filename,county,announcement_type,crime_type
press_jury-recommends-death-for-man-linked-through-pepsi-can-dna-to-stabbing-murder-of-elderly-santa-ana-couple.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvAv6DDzwSgah8D5hi'}"
press_drunken-driver-to-be-sentenced-for-killing-teen-by-causing-crash-that-knocked-victim-over-freeway-guardrail.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvBW4Zoo7GbCmSmfvL'}"
press_ocda-prosecutor-and-investigator-receive-awards-from-the-international-association-of-financial-crimes-investigato.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvC5npcTHyhwjKjMaY'}"
press_woman-arraigned-for-submitting-fraudulent-insurance-claim-over-16000-for-vehicle-being-driven-by-relative-in-colli.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvCnx81Ak4MWmGgYVe'}"
press_media-advisory-17.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvDy9T8XKJdxRBNPXn'}"
press_husband-and-wife-indicted-for-conspiracy-to-have-school-volunteer-falsely-imprisoned-by-planting-drugs-in-her-car.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvEYNX1sDrhVqBw7xD'}"
press_woman-sentenced-to-25-years-to-life-for-robbery-murder-of-man-after-pretending-to-sell-fruit-door-to-door.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvFJ2BaDcthz8BhHmj'}"
press_mother-who-instructed-teenage-daughter-to-punch-rival-player-during-a-youth-basketball-game-ordered-to-pay-victim-.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvFsVVq7XfNF9D1md1'}"
press_media-advisory-inmate-scott-anthony-smith.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvGQz4GfthMP33BPxF'}"
press_media-advisory-edwin-richardson-sentencing.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvH4gE2oEygDPvJVLi'}"
press_man-charged-with-murder-and-attempted-murder-of-father-mother-and-brothers-of-ex-girlfriend-in-irvine.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvHdAJakzvaQhwTfW6'}"
press_office-manager-to-be-arraigned-for-stealing-over-284000-from-la-habra-employer-by-writing-checks-to-self-and-takin.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvJD8n3FQguTwT8WpM'}"
press_media-advisory-amani-mccoy-custodial-death-investigation.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvJspnAjecnVvuDk3u'}"
press_man-charged-with-special-circumstance-murders-for-executing-brea-couple-setting-their-bodies-cars-on-fire-in-deser.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvKhviK1ERm3bxhqrn'}"
press_ocda-seeks-publics-help-in-identifying-potential-additional-victims-of-cab-driver-charged-with-raping-passenger-af.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvLJQ39FNwmuCtAgW6'}"
press_parole-denied-for-gang-member-convicted-of-1984-double-murder-and-attempted-murder-of-another-during-dispute.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvLxLbrmmRFsX32uUd'}"
press_colorado-man-sentenced-to-three-years-in-prison-for-pandering-17-year-old-girl-in-orange-county.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvMoSNHjQGQvuQYUfu'}"
press_orange-county-grand-jury-indicts-dana-point-woman-for-falsely-accusing-6-men-of-kidnap-at-gun-point-and-rape.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvPCGwKw5H5Viqb6ij'}"
press_two-men-charged-with-trafficking-pimping-and-pandering-teenage-woman-in-santa-ana.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvPmW4NQ3vyUxUbgqF'}"
press_driver-to-be-arraigned-for-killing-three-passengers-after-losing-control-of-her-suv.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvQPDMpUSmmHRXAV9N'}"
press_wife-convicted-of-making-sex-tapes-and-sexually-assaulting-4-year-old-girl-with-her-husband.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvQxwGXzYucTiJJXG9'}"
press_grand-jury-indicts-man-for-brutally-raping-and-murdering-a-vietnamese-store-owner.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvRZf7QkXhdeYZjwDb'}"
press_parole-denied-for-man-who-strangled-and-murdered-live-in-girlfriend-in-1991.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvS8tKnffXpaUznz3w'}"
press_law-enforcement-seeks-publics-help-identifying-potential-additional-victims-of-baseball-coach-charged-with-sending.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvSgNfd4en3z87Up9h'}"
press_roxi-fyad-appointed-by-orange-county-district-attorney-tony-rackauckas-as-new-spokesperson.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvTP3L7aZTiXxBw9oF'}"
press_defense-attorney-sentenced-for-stalking-and-harassing-ex-girlfriend-whom-he-met-online.txt,orange_ca,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvUosJUEtQoRG3eLzx'}"
press-release_13-charged-in-round-up-of-major-catalytic-converter-fencing-and-theft-ring.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvVS4tJgUdKvKnAx2m'}"
press-release_17245-2.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvZoFswYc3iDEHqTBt'}"
press-release_for-immediate-release-15-charged-with-human-trafficking-of-minors-during-operation-wrong-turn.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvaWukwcakdM29bYQs'}"
press-release_for-immediate-release-false-results-presented-to-drug-court-judge-leads-to-charges-for-drug-testing-employ.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvb78mNxJjs3wbg6VG'}"
press-release_for-immediate-release-former-condo-property-manager-charged-in-alleged-ghost-employee-scheme.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvbg7cHK6dQqgDkUrZ'}"
press-release_for-immediate-release-former-jackson-official-charged-in-bribery-scheme.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvcGLFABLadQM2FZxj'}"
press-release_for-immediate-release-hammocks-controller-accountant-charged-in-hoa-thefts.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvcrZNd97LteSPY9bV'}"
press-release_for-immediate-release-man-charged-with-elderly-exploitation-after-serious-health-episode-renders-woman-vul.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvdTXMcGtukXBeWwYv'}"
press-release_for-immediate-release-statement-by-state-attorney-katherine-fernandez-rundle-regarding-the-conviction-of-j.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumveGtQMmk7XamEY9Pq'}"
press-release_for-immediate-release-statement-from-state-attorney-katherine-fernandez-rundle-on-the-guilty-verdict-in-th.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvewKV6AtVC9VYNMM2'}"
press-release_for-immediate-release-statement-from-state-attorney-katherine-fernandez-rundle-regarding-anthawn-ragan-gui.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvfdFCXMH4Ynduodyf'}"
press-release_for-immediate-release-statement-from-state-attorney-katherine-fernandez-rundle-regarding-guilty-verdict-in.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvgKunmExfAKio55Sk'}"
press-release_for-immediate-release-statement-from-state-attorney-katherine-fernandez-rundle-regarding-the-guilty-verdic.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvgtPscDkQMuX8gLcg'}"
press-release_for-immediate-release-statement-from-state-attorney-katherine-fernandez-rundle-regarding-the-ohad-fisherma.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvhY68423WDCg3CHab'}"
press-release_for-immediate-release-statement-from-state-attorney-katherine-fernandez-rundle-regarding-the-sentencing-of.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumviHEkupFkoQMtoSgH'}"
press-release_for-immediate-release-statement-of-state-attorney-katherine-fernandez-rundle-regarding-the-human-trafficki.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvitwkVRB3uCtivJye'}"
press-release_for-immediate-release-statement-of-state-attorney-katherine-fernandez-rundle-regarding-the-re-sentencing-o.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvjhZV9w3KDDD59WXH'}"
press-release_for-immediate-release-statement-of-state-attorney-katherine-fernandez-rundle-regarding-the-verdict-in-the-.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvkNVh7QNq2Lm7dpGb'}"
press-release_for-immediate-release-tag-agency-clerk-arrested-in-3-million-title-fraud-scheme.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvkxDkvB2xHgQC31y8'}"
press-release_for-immediate-release-three-arrested-on-human-trafficking-charges.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvmWxBycym49JZJfQ1'}"
press-release_for-immediate-release-two-caregivers-charged-in-exploitation-neglect-of-87-year-old-woman.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvn6g4tzzXhTLBQb6e'}"
press-release_media-advisory-4-charged-in-drug-overdose-death-of-music-festival-visitor.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvnit2nwRT5hyUpUxt'}"
press-release_media-advisory-former-bank-officer-arrested-in-alleged-500k-theft-from-handicapped-victim.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvoK6iVgcKy6m28dKX'}"
press-release_media-advisory-neighbor-guardian-charged-with-exploiting-disabled-elder-woman-for-cash-and-home.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvot5yK8FwbnoGgVne'}"
press-release_media-advisory-operation-we-will-find-you.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvqGfyhcAqwKDMjWHJ'}"
press-release_media-advisory-out-of-state-trafficker-local-resident-charged-in-separate-human-trafficking-arrests.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvrQdszLD8jJq9NY8t'}"
press-release_media-advisory-press-conference-additional-arrest-made-in-hammocks-hoa-thefts.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvs1biXzZXGemM7qbn'}"
press-release_media-advisory-press-conference-condo-president-charged-in-aventura-condo-association-thefts.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvscKDfgusvvZqk4oA'}"
press-release_media-advisory-press-conference-local-entrepreneurs-arrested-on-sexual-assault-charges.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvtDH73zd6kf4cM8md'}"
press-release_media-advisory-press-conference-regarding-arraignment-of-cold-case-homicide-defendant.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvtnWXX6gpmEnSyQRr'}"
press-release_media-advisory-press-conference-regarding-the-arrest-of-former-hialeah-police-chief-sergio-velazquez.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvuNEgRrnABkm7gVEF'}"
press-release_media-advisory-press-conference-related-to-the-hammocks-hoa-theft-case.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvv1vofxephrZHCGxh'}"
press-release_media-advisory-state-attorney-katherine-fernandez-rundle-and-its-a-penalty-unveil-human-trafficking-awaren.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvw8eZviMAYAoAtHmm'}"
press-release_media-advisory-statement-from-state-attorney-katherine-fernandez-rundle-regarding-guilty-plea-by-former-no.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvwgPaQkte4Cs2VBWg'}"
press-release_media-advisory-statement-from-state-attorney-katherine-fernandez-rundle-regarding-the-murder-of-two-israel.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvxNoxgNEq3HzAdvT7'}"
press-release_media-advisory-trio-charged-after-neighborhood-brothels-tied-to-human-trafficking-money-laundering.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011Cbumvy11czhy9cFJ5xtzH'}"
press-release_media-advisory-update-today-on-the-status-of-the-pending-criminal-court-charges-filed-against-oren-alexand.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvyaVEUi8aca12ZJNb'}"
press-release_miami-dade-state-attorneys-price-gouging-hotline-in-full-operation-hurricane-milton.txt,miami_dade_fl,ERROR,"Error code: 401 - {'type': 'error', 'error': {'type': 'authentication_error', 'message': 'invalid x-api-key'}, 'request_id': 'req_011CbumvzCCSK9qDP5rdCHag'}"
